,stop_id,stop_name,stop_lat,stop_lon,starttime,endtime,route_id,route_type
12134,11316,Montrose & Central,41.96041525,-87.76736801,16470,83040,78,3
12135,11317,Montrose & Linder,41.960446999999995,-87.76453000000001,16494,80041,78,3
12136,11318,Montrose & Long,41.96048,-87.762416,16529,80075,78,3
12137,11319,Montrose & Lockwood,41.960511,-87.759948,16563,80108,78,3
12138,11320,Montrose & Laramie,41.960538,-87.757488,16601,80145,78,3
12139,11321,Montrose & Milwaukee,41.960564,-87.754625,16642,80185,78,3
12140,11322,Montrose & Lavergne,41.960594,-87.75250799999999,16672,80214,78,3
12141,11323,Montrose & Lamon,41.960629,-87.75007,16708,80249,78,3
12142,11324,Montrose & Cicero,41.96064775,-87.74771912,16742,80282,78,3
12143,11325,Montrose & Knox,41.960674,-87.74518,16778,80322,78,3
12144,11326,Montrose Blue Line Station,41.96070574,-87.74355169,16818,80366,78,3
12145,11327,Montrose & Kilbourn,41.96071442,-87.74118035,16842,80392,78,3
12146,11328,Montrose & Kostner,41.96074081,-87.73855462,16879,80433,78,3
12147,11329,Montrose & Kildare,41.96078871,-87.7357149,16918,80476,78,3
12148,11330,Montrose & Keeler,41.960817799999994,-87.73278742,16964,80526,78,3
12149,11331,Montrose & Elston,41.96087,-87.729809,17009,80576,78,3
12150,11332,Montrose & Pulaski,41.96087565,-87.72795369,17037,80607,78,3
12151,11333,Montrose & Springfield,41.960921,-87.725482,17069,80642,78,3
12152,11334,Montrose & Hamlin,41.960951,-87.723033,17100,80678,78,3
12153,11335,Montrose & Lawndale,41.960981,-87.720588,17132,80713,78,3
12154,11336,Montrose & Central Park,41.96100998,-87.71816916,17165,80749,78,3
12155,11337,Montrose & St. Louis,41.961046,-87.715689,17196,80785,78,3
12156,11338,Montrose & Kimball,41.961071000000004,-87.713245,17229,80821,78,3
12157,11339,Montrose & Spaulding,41.9611,-87.71080400000001,17260,80856,78,3
12158,11340,Montrose & Kedzie,41.96113,-87.70835100000001,17292,80892,78,3
12159,11341,Montrose & Albany,41.961146,-87.705914,17323,80927,78,3
12160,11342,Montrose & Sacramento,41.96115477,-87.70345452,17356,80963,78,3
12161,11343,Montrose & Francisco,41.96117463,-87.70102245,17387,80998,78,3
12162,14813,Montrose & California,41.96119475,-87.6980109,17428,81043,78,3
12163,11345,2656 W Montrose,41.96118846,-87.69564787,17454,81072,78,3
12164,11346,Montrose & Rockwell,41.961223,-87.69366,17482,81104,78,3
12165,11347,Montrose & Campbell,41.961234999999995,-87.69191500000001,17505,81130,78,3
12166,17609,Montrose & Western,41.96126049,-87.68831156,17553,81184,78,3
12167,11349,Montrose & Oakley,41.961288,-87.686368,17578,81217,78,3
12168,11350,Montrose & Lincoln,41.96132334,-87.68395309,17610,81260,78,3
12169,11351,Montrose & Hoyne,41.961357,-87.681512,17642,81303,78,3
12170,11352,Montrose & Damen,41.96138353,-87.67908022,17674,81345,78,3
12171,11353,Montrose & Winchester,41.961412,-87.677598,17693,81371,78,3
12172,11354,Montrose Brown Line Station,41.961439299999995,-87.675156,17727,81416,78,3
12173,11355,Montrose & Hermitage,41.961484999999996,-87.672528,17766,81462,78,3
12174,11356,Montrose & Paulina,41.961508,-87.670948,17792,81492,78,3
12175,17944,Montrose & Ashland,41.96152604,-87.66895331,17816,81520,78,3
12176,4910,Wilson & Beacon,41.96526301,-87.66370452,17998,81733,78,3
12177,4912,Wilson & Magnolia,41.96529277,-87.66082211,18044,81786,78,3
12178,4914,Wilson & Broadway (Red Line),41.96533088,-87.65769274,18087,81837,78,3
12179,4915,Wilson & Sheridan,41.965368,-87.654544,18142,81886,78,3
12180,4916,Wilson & Hazel,41.9654,-87.652159,18184,81923,78,3
12181,4917,Wilson & Clarendon,41.96543658,-87.65014914,18217,81951,78,3
12182,11362,Wilson & Marine Drive,41.96543558,-87.64874109,18241,81972,78,3
12183,11363,Montrose & Marine Drive,41.96196303,-87.64720146,18330,82350,78,3
12184,11364,Montrose & Clarendon,41.9618985,-87.64980783,18577,82396,78,3
12185,17045,Montrose & Hazel,41.96186987,-87.65220974,18624,82455,78,3
12186,15814,Montrose & Sheridan,41.96184159,-87.65463061,18669,82511,78,3
12187,4941,Wilson & Broadway (Red Line),41.96545293,-87.6581643,18792,82661,78,3
12188,4943,Wilson & Magnolia,41.96539864,-87.66120358,18845,82710,78,3
12189,4945,Wilson & Beacon,41.96535088,-87.66402943,18894,82756,78,3
12190,14828,Montrose & Ashland,41.96165552,-87.66958774,19078,82926,78,3
12191,11370,Montrose & Paulina,41.96162916,-87.67072725,19094,82940,78,3
12192,11371,Montrose & Hermitage,41.961595,-87.672188,19121,82965,78,3
12193,11372,Montrose & Ravenswood,41.961595,-87.673689,19147,82989,78,3
12194,11373,Montrose Brown Line Station,41.96155781,-87.67515475,19170,83010,78,3
12195,11374,Montrose & Winchester,41.96153108,-87.67737373,19203,83048,78,3
12196,17610,Montrose & Damen,41.96153408,-87.67923725,19236,83085,78,3
12197,11376,Montrose & Hamilton,41.96147142,-87.68209732,19279,83135,78,3
12198,14827,Montrose & Lincoln,41.96144098,-87.68431098,19314,83174,78,3
12199,11378,Montrose & Oakley,41.961397999999996,-87.686301,19343,83208,78,3
12200,11379,Montrose & Western,41.96138618,-87.68850147,19380,83250,78,3
12201,11380,Montrose & Campbell,41.96135052,-87.69149143,19429,83294,78,3
12202,11381,Montrose & Rockwell,41.96133848,-87.69346253,19457,83319,78,3
12203,11382,2656 W Montrose,41.961324,-87.69563000000001,19494,83353,78,3
12204,11383,Montrose & California,41.96130089,-87.69835416,19533,83387,78,3
12205,11384,Montrose & Francisco,41.96130089,-87.70075517,19571,83421,78,3
12206,17945,Montrose & Sacramento,41.96127219,-87.70362834,19617,83463,78,3
12207,11386,Montrose & Albany,41.96125999,-87.70567586,19646,83489,78,3
12208,11387,Montrose & Kedzie,41.96125687,-87.70811188,19683,83523,78,3
12209,11388,Montrose & Spaulding,41.96121202,-87.71058134,19721,83557,78,3
12210,11389,Montrose & Kimball,41.96118218,-87.71292623,19759,83591,78,3
12211,11390,Montrose & St. Louis,41.96115927,-87.71540305,19794,83622,78,3
12212,15949,Montrose & Central Park,41.96112506,-87.71831316,19840,83664,78,3
12213,11392,Montrose & Lawndale,41.96110845,-87.72036342,19869,83690,78,3
12214,11393,Montrose & Hamlin,41.96107385,-87.72282573,19907,83724,78,3
12215,11394,Montrose & Springfield,41.96103228,-87.72519523,19945,83759,78,3
12216,11395,Montrose & Pulaski,41.9610161,-87.72770488,19982,83792,78,3
12217,11396,Montrose & Elston,41.96099882,-87.72956698,20017,83821,78,3
12218,11397,Montrose & Keeler,41.96096348,-87.73265309,20073,83867,78,3
12219,11398,Montrose & Kildare,41.96093086,-87.73556754,20125,83911,78,3
12220,11399,Montrose & Kostner,41.96087986,-87.73830616,20174,83952,78,3
12221,11400,Montrose & Kilbourn,41.96085429,-87.74116763,20225,83994,78,3
12222,11401,Montrose Blue Line Station,41.960874600000004,-87.74284284,20259,84022,78,3
12223,11402,Montrose & Knox,41.96079207,-87.74508458,20300,84056,78,3
12224,15688,Montrose & Cicero,41.96079454,-87.74790899,20340,84090,78,3
12225,11404,Montrose & Lamon,41.960749,-87.749813,20360,84108,78,3
12226,11405,Montrose & Lavergne,41.96070391,-87.75227526,20395,84139,78,3
12227,11406,Montrose & Milwaukee,41.960691,-87.75434200000001,20425,84166,78,3
12228,11407,Montrose & Laramie,41.96066988,-87.75727266,20466,84202,78,3
12229,11408,Montrose & Lockwood,41.96063477,-87.75975021,20501,84233,78,3
12230,11409,Montrose & Long,41.96063576,-87.76215122,20536,84264,78,3
12231,11410,Montrose & Linder,41.96063475,-87.76465123,20571,84296,78,3
12232,15885,Montrose & Central,41.96054985,-87.76755159,20615,84330,78,3
12233,11412,Montrose & Major,41.96050907,-87.76956709,20644,81517,78,3
12234,11413,Montrose & Menard,41.96047939,-87.77200468,20687,81564,78,3
12235,11414,Montrose & Marmora,41.96041861,-87.77442864,20715,81595,78,3
12236,11415,Montrose & Austin,41.96042014,-87.77683768,20752,81635,78,3
12237,11416,Montrose & Meade,41.96037014,-87.77934407,20789,81675,78,3
12238,11417,Montrose & Melvina,41.96034011,-87.7818405,20826,81715,78,3
12239,11418,Montrose & Mobile,41.96031102,-87.78425423,20862,81755,78,3
12240,11419,Montrose & Mulligan,41.96032388,-87.78564263,20887,81782,78,3
12241,11420,Montrose & Narragansett,41.96031082,-87.78695946,20910,81807,78,3
12242,11421,Montrose & Neenah,41.96023220000001,-87.79026765,20954,81855,78,3
12243,14947,79th Street & South Shore,41.75202207,-87.54861357,61,85572,79,3
12244,2603,79th Street & Coles,41.75199788,-87.55011391,76,85588,79,3
12245,2604,79th Street & Exchange (Metra Station),41.75196194,-87.55290879,110,85628,79,3
12246,17347,79th Street & Muskegon,41.75192706,-87.55566941,137,85660,79,3
12247,2607,79th Street & Marquette Avenue,41.75188949,-87.55896165,173,85702,79,3
12248,2608,79th Street & Colfax,41.75185245,-87.5612859,197,85730,79,3
12249,17662,79th Street & Phillips,41.75182406,-87.56493797,237,85777,79,3
12250,17348,79th Street & Yates,41.75179285,-87.56641469,257,85800,79,3
12251,2612,79th Street & Crandon,41.75176848,-87.56858295,278,85824,79,3
12252,2614,79th Street & Paxton,41.75171933,-87.57102219,305,85856,79,3
12253,2615,79th Street & Clyde,41.75171925,-87.57337793,332,85888,79,3
12254,18351,79th Street & Chappel,41.75171128,-87.57479294,350,85909,79,3
12255,2617,79th Street & Bennett,41.75162127,-87.57827893,396,85958,79,3
12256,2618,79th Street & Cregier,41.75160419,-87.58076729999999,434,85999,79,3
12257,2619,79th Street & East End,41.75157271,-87.58320795,471,86039,79,3
12258,17741,79th Street & Cornell,41.75157697,-87.58466534,496,86065,79,3
12259,2621,79th Street & Stony Island,41.75156476,-87.58638328,521,86092,79,3
12260,2622,79th Street & Anthony,41.751516200000005,-87.58872078,556,86129,79,3
12261,2623,79th Street & Dorchester,41.75149601,-87.59052128,587,86162,79,3
12262,2624,79th Street & Kenwood,41.75148299,-87.59174129,603,86179,79,3
12263,2625,79th Street & Kimbark,41.75147352,-87.59296289,622,86199,79,3
12264,2626,79th Street & Woodlawn,41.75144548,-87.59538549999999,658,86238,79,3
12265,2627,79th Street & Greenwood,41.75142702,-87.59808265,705,86288,79,3
12266,2628,79th Street & Ellis,41.75139724,-87.60022579,734,86319,79,3
12267,2629,79th Street & Drexel,41.75136397,-87.60263701,770,86358,79,3
12268,2630,79th Street & Cottage Grove,41.7513569,-87.60505167,808,86398,79,3
12269,18286,79th Street & Langley,41.75129723,-87.60787002,860,86458,79,3
12270,2632,79th Street & St. Lawrence,41.75125,-87.609893,896,86500,79,3
12271,2633,79th Street & Eberhart,41.751202,-87.61232700000001,940,86552,79,3
12272,2634,79th Street & King Drive,41.75118906,-87.61481442,984,86603,79,3
12273,2635,79th Street & Calumet,41.75114,-87.616303,1011,86635,79,3
12274,2636,79th Street & Prairie,41.751113000000004,-87.617912,1040,86669,79,3
12275,2637,79th Street & Indiana,41.751078,-87.619553,1070,86703,79,3
12276,2638,79th Street & Michigan,41.75106627,-87.62124993,1099,86737,79,3
12277,2639,79th Street & Wabash,41.75103998,-87.62285469,1128,86771,79,3
12278,2641,79th Red Line Station,41.75111,-87.6252,1170,86820,79,3
12279,2642,79th Street & Lafayette,41.751068,-87.62611,1190,86840,79,3
12280,2643,79th Street & Perry,41.75096411,-87.62727915,1218,86868,79,3
12281,2648,79th Street & Normal,41.75080746,-87.63664571,1352,87018,79,3
12282,2648,79th Street & Normal,41.75080746,-87.63664571,19961,72477,8A,3
12283,2650,79th Street & Lowe,41.75075641,-87.64028376,1398,87071,79,3
12284,2650,79th Street & Lowe,41.75075641,-87.64028376,20025,72548,8A,3
12285,2651,79th Street & Union,41.75074266,-87.64150113,1413,87089,79,3
12286,2651,79th Street & Union,41.75074266,-87.64150113,20046,72571,8A,3
12287,17349,79th Street & Halsted,41.75070107,-87.64430246,1454,87136,79,3
12288,2654,79th Street & Peoria,41.750665000000005,-87.646268,1482,87170,79,3
12289,2655,79th Street & Morgan,41.75063759,-87.64877595,1518,87214,79,3
12290,2656,79th Street & Aberdeen,41.75058856,-87.65119746,1556,87259,79,3
12291,15329,79th Street & Racine,41.75056364,-87.65398752,1603,87316,79,3
12292,2658,79th Street & Throop,41.75053884,-87.65615283,1630,87348,79,3
12293,2659,79th Street & Loomis,41.75049402,-87.65843432,1664,87389,79,3
12294,2660,79th Street & Laflin,41.75046361,-87.66093914,1704,87436,79,3
12295,2662,79th Street & Paulina,41.75045423,-87.66575556,1780,87520,79,3
12296,17351,79th Street & Wood,41.75036322,-87.66847722,1830,87570,79,3
12297,2664,79th Street & Wolcott,41.75032664,-87.67056436,1863,87603,79,3
12298,2665,79th Street & Damen,41.75029677,-87.67298542,1904,87644,79,3
12299,2666,79th Street & Hoyne,41.750253,-87.675392,1946,87686,79,3
12300,2667,79th Street & Hamilton,41.750238,-87.676615,1967,87707,79,3
12301,2668,79th Street & Oakley,41.750168,-87.680673,2028,87768,79,3
12302,15685,79th Street & Western Terminal,41.75091507,-87.68209208,1588,87268,79,3
12303,2669,79th Street & Western Terminal,41.75068645,-87.68263219,2081,87821,79,3
12304,2671,79th Street & Campbell,41.750177,-87.685098,2164,87904,79,3
12305,2672,79th Street & Talman,41.750112,-87.68875799999999,2212,87952,79,3
12306,2673,79th Street & Washtenaw,41.75009602,-87.69011913,2227,87967,79,3
12307,2674,79th Street & California,41.750015000000005,-87.692447,2259,87999,79,3
12308,2675,79th Street & Francisco,41.749973,-87.69495,2291,88031,79,3
12309,2677,79th Street & Sacramento,41.749935,-87.697632,2326,88066,79,3
12310,2678,79th Street & Albany,41.749903,-87.69980699999999,2353,88093,79,3
12311,2679,79th Street & Kedzie,41.74987844,-87.70224034,2385,88125,79,3
12312,2680,79th Street & Columbus (Southwest Hwy.),41.74990257,-87.70301818,2394,88134,79,3
12313,2681,79th Street & Spaulding,41.749867,-87.704652,2416,88156,79,3
12314,2682,79th Street & Homan,41.749838000000004,-87.707083,2447,88187,79,3
12315,2683,79th Street & St. Louis,41.749796999999994,-87.709498,2478,88218,79,3
12316,2684,79th Street & Central Park,41.749767999999996,-87.711683,2507,88247,79,3
12317,2685,79th Street & Lawndale,41.74973167,-87.71385336,2535,88275,79,3
12318,2686,79th Street & Hamlin,41.74969316,-87.71688531,2573,88313,79,3
12319,2688,79th Street & Springfield,41.74964816,-87.72014931,2614,88354,79,3
12320,15427,79th Street & Karlov,41.74956809,-87.72452601,2665,88405,79,3
12321,2691,79th Street & Tripp,41.74951,-87.727565,2695,88435,79,3
12322,2692,79th Street & Kostner,41.749446999999996,-87.731415,2732,88472,79,3
12323,2693,79th Street & Kilbourn,41.749393,-87.733903,2756,88496,79,3
12324,2694,79th Street & Kenton,41.74934871,-87.7363478,2780,88520,79,3
12325,2695,79th Street & Kilpatrick,41.74930422,-87.73879421,2804,88544,79,3
12326,2717,Cicero & 78th Street,41.75089889,-87.74122923,2848,88588,79,3
12327,2718,Cicero & 76th Street,41.75416863,-87.74133046,2890,88630,79,3
12328,18294,Ford City,41.7557972,-87.73318913,660,88770,79,3
12329,2772,79th Street & Perry,41.750845299999995,-87.62715659,2463,88143,79,3
12330,17097,79th Red Line Station,41.75089853,-87.62494095,2525,88205,79,3
12331,2776,79th Street & Wabash,41.75091817,-87.6230994,2551,88231,79,3
12332,2777,79th Street & Michigan,41.75091986,-87.62147182,2574,88254,79,3
12333,2778,79th Street & Indiana,41.75098439,-87.61987420000001,2599,88279,79,3
12334,2779,79th Street & Prairie,41.75099098,-87.61822234,2623,88303,79,3
12335,2780,79th Street & Calumet,41.75104397,-87.61665534,2646,88326,79,3
12336,18333,79th Street & King Drive,41.75105437,-87.61464683,2676,88356,79,3
12337,2782,79th Street & Eberhart,41.751115000000006,-87.61268000000001,2708,88388,79,3
12338,2783,79th Street & St. Lawrence,41.751157,-87.610235,2745,88425,79,3
12339,2784,79th Street & Langley,41.751203000000004,-87.607835,2781,88461,79,3
12340,2785,79th Street & Cottage Grove,41.75121282,-87.60546638,2813,88493,79,3
12341,2786,79th Street & Drexel,41.75126746,-87.60281387,2848,88528,79,3
12342,2787,79th Street & Ellis,41.75125815,-87.60046475,2880,88560,79,3
12343,2788,79th Street & Greenwood,41.75129046,-87.59801038,2913,88593,79,3
12344,2789,79th Street & Woodlawn,41.75132143,-87.59559057,2945,88625,79,3
12345,2790,79th Street & Kimbark,41.75130709,-87.59313957,2979,88659,79,3
12346,2791,79th Street & Kenwood,41.75136668,-87.59193547,2995,88675,79,3
12347,2792,79th Street & Dorchester,41.75137793,-87.59072418,3011,88691,79,3
12348,2793,79th Street & Anthony,41.75138897,-87.58860191,3039,88719,79,3
12349,2794,79th Street & Stony Island,41.75143007,-87.58619943,3073,88753,79,3
12350,2795,79th Street & Stony Island,41.75142764,-87.58489627,3091,88771,79,3
12351,2796,79th Street & East End,41.751477,-87.583035,3115,88795,79,3
12352,2797,79th Street & Cregier,41.751492,-87.58089,3142,88822,79,3
12353,2798,79th Street & Bennett,41.751525,-87.5786,3174,88854,79,3
12354,18350,79th Street & Chappel,41.75156872,-87.57470706,3228,88908,79,3
12355,2800,79th Street & Clyde,41.751598,-87.57369,3240,88920,79,3
12356,2801,79th Street & Paxton,41.751615,-87.571333,3272,88952,79,3
12357,2803,79th Street & Crandon,41.751647,-87.56880699999999,3305,88985,79,3
12358,2805,79th Street & Yates,41.751663,-87.566387,3338,89018,79,3
12359,17661,79th Street & Phillips,41.75170818,-87.5648516,3360,89040,79,3
12360,17354,79th Street & Colfax,41.75174071,-87.56119292,3409,89089,79,3
12361,2808,79th Street & Marquette,41.751773,-87.55909799999999,3433,89113,79,3
12362,17355,79th Street & Burnham,41.75181481,-87.55636559,3471,89151,79,3
12363,2811,79th Street & Exchange,41.751853000000004,-87.55308000000001,3514,89194,79,3
12364,2813,79th Street & Coles,41.75189573,-87.55015867,3555,89235,79,3
12365,2814,79th Street & South Shore,41.75192184,-87.54832787,3577,89257,79,3
12366,2747,79th Street & Oakley,41.750035,-87.68065,1630,87310,79,3
12367,2748,79th Street & Hamilton,41.75015435,-87.6768316,1685,87365,79,3
12368,2749,79th Street & Hoyne,41.75013011,-87.67567671,1704,87384,79,3
12369,2750,79th Street & Damen,41.75016922,-87.67326197,1741,87421,79,3
12370,2751,79th Street & Wolcott,41.75020518,-87.67089014,1778,87458,79,3
12371,17387,79th Street & Honore,41.750206299999995,-87.66960835,1795,87475,79,3
12372,2752,79th Street & Wood,41.75024126,-87.66832726,1812,87492,79,3
12373,2753,79th Street & Paulina,41.75027326,-87.66591426,1849,87529,79,3
12374,2755,79th Street & Laflin,41.75031859,-87.66105300000001,1921,87601,79,3
12375,15327,79th Street & Loomis,41.75036193,-87.65833999,1968,87648,79,3
12376,2757,79th Street & Throop,41.75035951,-87.65629406,1994,87674,79,3
12377,2758,79th Street & Racine,41.75042735,-87.65387312,2031,87711,79,3
12378,15812,79th Street & Aberdeen,41.75047724,-87.65111707,2074,87754,79,3
12379,15330,79th Street & Morgan,41.75050698,-87.64861433,2112,87792,79,3
12380,2761,79th Street & Peoria,41.75054008,-87.64653933,2141,87821,79,3
12381,2762,79th Street & Halsted,41.75057592,-87.64418787,2177,87857,79,3
12382,17352,79th Street & Union,41.75062619,-87.64140999,2222,87902,79,3
12383,17352,79th Street & Union,41.75062619,-87.64140999,23025,75795,8A,3
12384,2767,79th Street & Normal,41.75068224,-87.63693418,2287,87967,79,3
